"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Turkmenistan","TKM","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3203492063.49206","2652334801.76211","2500649115.79388","2396081798.64948","2534885957.24127","2638329137.91627","2444986271.70897","2727383250.38665","3429772727.49554","4339729122.08788","5899440592.8639","6731351088.46688","7541355716.8784","9650674364.89607","12299718574.1088","18235683677.4445","18957543859.6491","20689157894.7368","26406333333.3333","31835210526.3158","35782543859.6491","39603210526.3158","33705628571.4286","35225885714.2857","36352285714.2857","39048469257.1429","44588356857.1429","45566594285.7143","49698385714.2857","55770840771.4286","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937256382384.084","1070575602258.89","1151691821585.4","1258980177496.79","1498444425536.46","1684331985920.04","1811035862278.42","1971250341058.61","2162384165108.53","2179966899103.05","1949166307501.73","2156310566827.59","2105107302864.13","1877781871971.11","1906768207334.31","2188250523892.95","2655568107363.13","3139877145530.94","3727181307505.73","4352804630379.33","4071426281224.85","5058167479266.18","5760559188753.34","5828329834155.32","5994083164819.55","6113873964980.72","5073575254509.11","4924695572915.89","5483339798478.64","5328550894311.72","5242721388503.23","4428421524834.81","5102469155849.58","5803899574296.6","",
"Timor-Leste","TLS","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","515263700","632908100","759483400","662036300","681188500","844992500","1301035600","1969382800","3263558900","2523605900","3324140020.34583","4581072400","4318281900","4151960900","3337734900","2793382100","2232596900","2270974000","2245937300","3131177400","2911201400","3945488500","3258519000","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","294127489113.269","321527884127.794","362896214474.268","406253735198.904","426401442725.856","443344619135.847","477586781804.799","502223914434.886","515103977656.535","511760143965.374","557689632180.786","664781260832.511","777709383734.614","916348342850.064","1127934807178.71","1397437606989.68","1355246487032.46","1552674727821.42","1606139853467.8","1739135949812.89","1593835830836.06","1567831131532.37","1409386531173.65","1450005488973.37","1450232862729.3","1370742369125.42","1371873302055.22","1249479258219.25","1459411483163.48","1651534955286.68","",
"Tonga","TON","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","66103194.6678924","65118166.1426108","62433333.3333333","66290478.2799473","62703401.0754941","71941176.4705882","85037809.8305559","113979321.541485","110653953.118792","116504861.861398","134516427.579824","138576200.727489","139559971.098266","204821466.444478","212551734.990951","227113158.535595","220047249.703205","199383579.088472","205665213.70756","207445630.522436","181792226.331841","186164144.944038","203117735.153295","232974581.354185","261166977.513279","297407798.258757","303189398.531757","350231171.1761","322166871.71393","378768090.885102","426548682.7102","484563982.507853","461951651.110036","443073544.464094","441518253.689696","422787258.94059","478636684.621694","518922418.980173","553365042.224235","526113706.184065","495409179.007996","","",
"South Asia (IDA & IBRD)","TSA","GNI (current US$)","NY.GNP.MKTP.CD","46378235509.4099","49125942141.0249","52539683157.4088","59517569875.8082","68874118908.6026","73798519204.3976","60444439767.363","66319461027.1693","69608205783.5472","76290156367.3334","82635705434.8906","88774418601.4071","91882263172.1828","104166543356.444","126294431614.338","135189661578.873","131807843627.499","152652191242.118","174267932348.896","195823153215.318","236413487050.934","250476171523.048","258421053015.997","273334971950.829","271609959891.338","295372442746.841","312569075308.326","346728704434.857","371572314444.938","374631109645.198","402742879362.122","357687761532.287","379912483008.512","376748611819.905","427674286553.175","475187927023.496","520527091816.451","546372410533.293","553890710132.71","594436521997.977","642713297513.429","658938415048.884","692218669498.875","807829817653.474","937769198437.73","1070967238029.03","1215301102957.18","1532049413823.58","1554404490902.86","1697652331408.27","2069471930323.22","2284117884448.03","2312983739763.48","2372976672811.63","2596316867806.65","2715021055567.62","2989486087829.51","3407995839418.42","3509910111105.38","3637131149363.94","3461827636181.8","4014958921883.49","4332659124896.55","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","411585494229.805","438510170699.33","396188930737.745","395738955361.62","381292037866.161","437986435823.816","441622039659.055","459393801695.029","440999959841.964","438844066599.146","456675788725.096","425882851439.484","445820154723.478","584839657604.996","719750315478.091","837790984529.254","952048190753.877","1096787170679.81","1201482035954.35","1168263897749.05","1382885251467.41","1559937692233.43","1632577663890.67","1727634512979.84","1830020305241.24","1648474375845.84","1544242147363.67","1664918287337.32","1729587466038.2","1781165768723.99","1681757491860.28","1880686063626.11","2000711714590.99","",
"Trinidad and Tobago","TTO","GNI (current US$)","NY.GNP.MKTP.CD","483695969.200257","518287347.605437","553053724.552295","678236014.699878","711894067.549437","736568861.926151","655311205.739952","693343305.908751","690550000","707550000","756750000","829814167.805965","1012595638.36985","1216823193.14006","1756721215.66335","2359249700.43322","2391821988.66902","2945291666.66667","3484458333.33333","4347791666.66667","5920875000","6648666666.66667","7925708333.33333","7658708333.33333","7526458333.33333","7027836734.69388","4536444444.44444","4314777777.77778","4194881341.64108","3945411764.70588","4671223529.41177","4865835294.11765","4991458823.52941","4343667451.55202","4535150297.89532","4939153703.89051","5245521706.54943","5356557688.30878","5702412174.71381","6409082522.34517","7525838201.21274","8285573236.86068","8528473714.53262","10624559800.4797","12882975123.0354","15189282462.3786","17413161100.7256","20672820043.6143","26643587349.5413","18155065223.9207","21078448388.3617","22613157193.4533","25038329211.7706","27143126160.2459","27976690181.943","26786443866.0311","23288692363.0368","24089300154.8787","23869084569.0317","23168751906.1931","19751578720.5048","24405505541.1704","28681569254.2308","",
"Tunisia","TUN","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","966666666.666667","1014285714.28571","1048761904.7619","1164761904.7619","1234095238.09524","1380190476.19048","1628556730.80049","2162097580.50486","2610556077.38214","3419868593.47366","4193234841.5356","4316483003.90648","4910256410.25641","5752683392.16332","6922418331.84898","8450728574.95678","8126098614.025","7839177093.79079","8083186130.14481","8000303797.59871","8058516757.42005","8596159586.11083","9210631113.77136","9598463052.16576","9623404517.54465","11882386363.6364","12518043478.2609","14769462469.1752","13684592255.7789","14744936997.926","17173628000.423","18549467438.1143","19848396069.1124","20951502777.2289","22061581908.997","20530640563.8649","21125269598.5926","22163303517.6084","26386424703.0171","29910387027.5166","30609441874.8405","32795402039.7814","36887349202.955","42362000483.7105","41333728314.6026","44139124353.7795","45963001044.9054","45406928007.8264","46623799470.4116","48568157921.8637","44599350028.6752","43403523130.2312","41171063372.4955","41650260477.7648","40813336000.5153","41141774980.2834","45457183784.9579","45083553832.5131","",
"Turkiye","TUR","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","15577777777.7778","17411111111.1111","19366666666.6667","17781818181.8182","16080000000","20528571428.5714","25864285714.2857","35238207589.2857","45873678452.1429","51149004687.5","58342290711.1111","65467326945.8333","88637689032.2581","67705123984.2105","69751372073.8739","62885401938.6503","60334577404.4444","58435921572.2071","65679808950.1916","73797394733.3333","85104560633.6056","88361564641.3502","104800543157.399","148147844653.124","148371860019.175","156469077415.6","177668010923.987","127387439629.842","166117724942.742","178537588600.209","186864705495.012","272957265537.503","252858789158.108","270292744782.228","196753074850.602","235695150428.668","309038516608.534","403256575802.662","500944649716.467","551090960850.655","675043273665.298","762847261360.161","641632127022.633","770452478725.407","831536094939.864","873967889160.418","949180975150.333","930726766815.533","854629842511.55","860501987990.603","848260589896.256","767897199717.503","749159946783.639","711770498180.451","809186253673.277","898545719155.277","",
"Tuvalu","TUV","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25728312.5120898","34704924.5258109","29335488.2308611","37853152.6337156","38472041.8061312","39025115.7214793","49593999.3573609","50826554.4239199","48361902.9643836","51201338.5203443","58228111.8516127","51075325.0410799","59123245.5111441","51169635.1870398","56981796.8732392","60537505.5567367","62753169.5532811","69534791.9773583","72178098.5424471","70406824.1018247","81175820.1474733","79595598.0241804","",
"Tanzania","TZA","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4919805375.66994","4241067474.62006","4072292812.32212","4771138248.99661","4414313573.40741","4093602030.25303","4357047147.89896","5125751430.92944","6424225409.05426","7562314251.64081","12165450833.0982","12547102300.2317","13261371173.2688","13254761762.445","14052982433.6974","15044894125.3206","16482252248.1375","18075822050.2881","18622469494.0063","21602330379.6607","27657258781.9739","29135963893.9937","31435805579.9127","34013428042.1638","39080121049.558","44945732449.6345","49453645654.0675","46684218023.5751","48817192683.2253","52339432682.9388","56365032376.3658","60012994185.1719","64804138398.1066","69464087924.3544","74440400993.1536","",
"Uganda","UGA","GNI (current US$)","NY.GNP.MKTP.CD","421785115.303983","440426624.737945","444617400.419287","512328092.243187","586151991.614256","865742685.146297","908021839.563209","948341033.179337","1020579588.40823","1150956180.87638","1244454710.90578","1394724905.50189","1474141117.17766","1687524674.85195","2082949814.6564","2355670000","2440373000","2925612352.94118","2413127391.30435","2128028750","1237210000","1324900000","2151200000","2194633333.33333","3568647477.05434","3466695438.4061","3879244054.38022","6222522044.58516","6451931651.66667","5210480801.08389","4227399313.93592","3263529160.40438","2770457762.60758","3171539046.2031","3929340448.07608","5697748842.03155","5998775326.95775","6252803313.16163","6576315846.57103","5984563257.94659","6085591049.05111","5659788192.42484","6044559884.7803","6469792139.41029","7724779534.43415","8967082005.91191","9728932904.23618","11673992994.8512","14178292199.0334","24723445791.5441","26231034498.6906","27440502305.144","26729090962.4985","28273784943.6244","31865562076.8959","31759208103.9823","28691910472.5653","30021045436.8951","32000683481.9778","34432253660.8401","36835834051.8047","39473338063.8525","44694995394.309","",
