"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Eritrea","ERI","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.105442803141601","0","0.226757893765627","2.92491409478567","5.299090060889","3.59393624487437","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Estonia","EST","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ethiopia","ETH","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","5.76214801680683","6.72808703755383","5.3335087161931","6.33659313549509","9.08851801470554","11.6492069783617","17.6820832400016","19.668635850492","23.6363708015096","29.0200276416507","36.0172089160634","43.7504031290323","39.7117383895043","37.6459741643541","29.0271058233212","22.716381328813","17.9275773275965","15.2160679246941","18.3341303032772","41.4983617028131","9.86367172066359","12.085159703852","16.1726445471657","13.6316985552788","18.3897311331012","7.90545047703554","7.16333021865149","5.50917477310888","4.29923075832474","5.80116771403063","4.57621271491736","2.91661050579193","2.78313952666124","3.77537523952486","5.85057083628359","7.14039479011932","10.6475701112075","11.8159320249646","18.1639049440248","20.6220213610167","22.010295587519","21.1644240759086","28.0924873007495","25.764670144607","21.2469496489904","18.2663300058845","",
"European Union","EUU","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","3.14451887045535","4.01985098532495","6.46436282621416","6.04227479530578","4.28990683950774","5.44265434602106","4.49009345917175","4.32565154916633","4.6774167307421","5.81027008392201","7.28532212985169","8.62614131664852","14.3558960841539","17.1324600294402","18.6305722999744","20.3160851391091","26.748523618303","19.7901594081327","25.4768888548039","18.9684090840413","20.1006683687748","16.5679995861276","14.7554401556409","14.5111732530317","11.5918184653221","13.8884413351577","12.3890338634346","10.9350998964075","17.279991080139","14.7642556210021","12.2351814166399","13.9474934008966","13.722706302945","13.5682137378201","11.0170349872438","10.3693862063365","8.12690421668644","5.83457434588613","3.95427847904852","5.43700152536788","3.95350580332761","4.26507168238359","5.04272001558924","7.61166273851514","6.84343413896199","12.2109539997858","7.28993701346257","6.05628761703894","5.94928457951208","6.27101300772499","8.18550310760616","6.81798044070186","","",
"Finland","FIN","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fiji","FJI","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","3.00072312798022","4.94304042719044","4.61388841110619","6.38792250185117","7.50055422600903","9.83765298481243","11.42802027044","11.2584063973767","11.4563365534555","9.69539930549032","8.3690764325771","9.01059699666226","9.33037834638428","6.95080014438027","5.84757271065956","6.17067576924323","3.73141165358509","2.1283346128554","1.5367111721001","2.20785266600346","2.62160987114282","2.52791400923146","1.80353906470578","1.73497789921929","1.25141678385584","0.766375898523822","0.846829798759239","0.872410362897455","1.61698159580411","1.19251454894217","1.82092925038677","1.30914499032591","8.13647882306279","1.60638274814184","1.84369154669667","1.94364315694459","13.4357587446381","3.00195932780974","2.23210632187062","2.40250276169302","6.85452523051591","19.7990193582626","1.95805736762167","4.35709992464585","",
"France","FRA","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Faroe Islands","FRO","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","18.4459553112356","16.0742246051327","16.3811655979136","12.2484534817147","12.1206610424113","9.94026435544868","11.6297262836179","10.6043343339889","14.6581652926081","4.71479826364005","7.11071690426968","5.22681451302577","4.75503943316353","10.1230094844622","14.4262712693591","4.18896676986541","8.64249184616786","14.7369754156347","10.3296391170195","12.5684053985893","12.935603581526","18.0217259094308","9.22793558487686","15.8310508401372","14.9873464732762","10.9479368813716","5.63093443690686","3.47481832351412","","12.1298775690683","28.5199636113714","6.15559461971952","4.77783536906894","3.90509153831959","4.16661468791893","11.9640427538","6.05793924821385","8.48663689793285","13.9572466006227","10.1800145975443","10.367360110893","9.6839674770017","28.9210082615078","15.307316606308","","",
"United Kingdom","GBR","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Georgia","GEO","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.00763146761267","23.2555337001981","15.0392643441541","12.2125008643105","7.24011550002088","9.16572330691471","10.3207793069009","11.8382736321055","6.87752217802373","8.83440938354583","4.3759839663012","4.77017805946143","6.84971064562939","6.29376562303332","11.9778268820896","6.34122837789929","9.21180318764495","7.59137228176148","9.71406812347272","5.97398605897148","7.18037024492765","5.17908080068613","5.15830958248428","13.6273083374301","13.0423233588945","3.60493394239951","",
"Ghana","GHA","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","6.485420512163","5.80880204494967","3.71584761155977","7.41414870041112","8.89483958882979","11.6108206990355","10.0196729406482","10.9748680413638","27.394087520938","18.9259527055746","20.9609229881657","25.540971953326","43.5178648052091","54.9924595598206","48.4553200894855","36.4502790999157","25.5820065148404","25.8817323291567","23.1952324349056","24.3311802271741","23.2676377311188","25.0742080900417","30.375285858718","20.5388051594747","18.92521142949","16.9559292186715","11.3433574382535","7.25771033199955","7.12912382018488","7.47068551706729","7.9316089323927","5.01980628632009","3.35920275521577","2.85698480230845","2.88511626901246","2.83521229149763","2.2004610368234","2.69646550789462","3.59564751025998","4.87082377751215","5.8833061997193","8.81922386299838","8.95537680678102","10.8735208718463","8.95083603644579","11.1314950773686","12.4526067421655","7.82771077566009","",
"Gibraltar","GIB","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","11.767772845907","26.2480988803185","21.5326717330508","16.2845179350974","19.7383707489867","15.6473586687124","12.120662976971","11.0311625480433","14.8151970520702","24.1274386797943","14.6351798762987","19.9209082662327","18.5269713684573","16.4369300060189","20.7351420875494","12.6381564490514","12.9391001270674","14.7453038571041","21.2549490063239","18.0596582732264","14.8572121256298","12.1036217704588","8.68789966042509","10.4462853784098","5.15078607729812","11.6392507460928","5.99259200071759","1.90738770805246","2.38255404660947","3.98400247098487","2.25590870445288","1.69278521052508","2.67114821137094","2.5998995181114","1.53361428221745","1.60931128722392","2.54639590402872","",
"Gambia, The","GMB","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","4.73629115489099","6.46269007764112","1.86049124999217","5.12176227244645","17.1811010892098","14.5526398054743","7.90418553126141","6.95135488380823","31.3225541287038","19.1544048871381","14.6086642883276","13.6584320204977","21.785778948063","13.216906013891","12.3591757235331","11.1364897376063","13.3864850393948","15.0859244994497","12.0600605342433","11.2896848400612","","","","","","14.4990141693131","20.4851711752196","14.601473945463","14.2864934310443","12.9926260677261","5.10811278323196","6.72965160471882","8.77709887184937","10.5215054500533","9.60525291658731","11.4233574255201","17.8756688741861","18.5591619194167","21.6127119268569","14.1758486965011","12.3407197663319","11.9416211290879","20.1768509486623","27.7723171335184","13.5554198802304","",
"Guinea-Bissau","GNB","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","26.8578396551724","18.9049549019608","11.8398732283465","33.1819790055249","68.1063030927835","56.1591168831169","47.8385899371069","46.9602722868217","22.0985429118774","64.6898417910448","34.6948485856905","13.9498716951788","19.1445030911901","51.0847438323758","37.2899040952048","14.4599368624692","","","","6.42255296769809","5.4338955893307","10.5391339620694","11.5888271567777","6.58480045894697","12.4965704060397","7.35137131879014","8.64469247053534","12.928267409354","9.75881797670793","1.98142257753373","3.96796097820563","1.21006708632434","1.5253800862487","1.4070566187772","2.93914666452707","3.54153365894353","3.98238032480079","5.06003288252403","8.83940827158318","11.0236712729981","25.7628644470228","",
"Equatorial Guinea","GNQ","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Grenada","GRD","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","2.13440092721961","3.32935505952381","4.80375922973579","5.51726777493606","3.23803948717949","6.65934464751958","11.3297813131313","12.0007145631068","11.3827099952241","8.3193749675184","7.23709241604944","7.80662226943264","4.7714513715395","3.94916349372385","3.6082251198466","5.9414731863468","6.80138575919319","6.24336317359313","5.80529523357222","5.53752963586958","4.81691939201731","5.71238022677714","4.33553954925541","5.63711402656703","7.96854808534699","15.4852111874922","16.5379748214524","13.5427086336306","5.81471101556371","8.12770264412927","8.06122675534688","9.29823380842055","11.4690708500305","13.4610323731038","12.3435182372329","6.83675658470815","10.404161615535","4.22041474775876","5.12035402798189","9.65578809790756","10.0378253453358","8.74865680995899","7.95153684392997","10.5536041893793","11.7141712397356","6.000431672378","",
"Greenland","GRL","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","1.7855578271028","2.58816989103847","2.87203608247423","2.87148309705562","4.37204272888132","8.89033683889651","13.3692409294606","17.0297344513162","27.5038090573323","31.9128516206782","29.9526302235929","27.6846118167141","19.8906801278526","13.595801536137","17.0272904204941","25.6017539912548","13.8575270542524","11.9515808411215","10.8025637944251","11.3541864737195","9.28404684292761","8.23101888379632","8.62434715856368","7.54102470250509","8.24951852833389","8.8802394280757","9.56732043680023","7.62283031562237","5.71760444912857","5.89714235278013","6.58876166184846","5.40473872685307","5.97724661458156","5.50352257386408","7.41897613278833","4.62692893879166","7.07200460157182","4.53337328929437","4.95693036998039","5.39069499666429","5.94272049047069","4.27665204832708","5.5126262825827","7.73350369933413","5.41833409340785","8.364644167676","",
"Guam","GUM","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","13.0286685685562","16.9901582554294","31.8713577835417","23.044046758254","26.1559316613444","21.1404403157372","24.4819468390862","18.6363224115284","12.9099515301981","","","","","","","18.6609387360607","17.1884836575694","16.3235027030674","16.900878546203","14.264157679558","17.1852924387646","18.9754211791643","11.3150908449669","9.71463958181021","6.48471158052434","9.35627696210087","8.51169356235997","6.28099376808517","4.83847853699353","4.15768902020571","3.06361898973607","2.54570073488367","1.95748881948558","2.42142228555674","2.74505675382329","8.16962407128545","2.92473904001596","3.62114973431688","4.00715384734392","3.11485582276392","3.39932843124508","4.77545497644251","4.19308206006241","2.68166891822527","1.69445091783395","","",
"High income","HIC","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","5.51161282774553","6.5130156477127","7.6327504046617","10.7909533552244","11.3601385704176","13.1531629422719","10.8556949299705","13.8436790190434","20.4900872112317","17.1977135284373","17.424978833343","21.964539193941","25.4544991510539","30.9680828032736","31.5663551536553","12.5483576760044","34.3707216862894","28.0520439169983","33.6135660288383","29.2997541327312","32.9337891073909","31.528815553956","27.4009216148066","20.4473451578668","17.5333347675589","13.4695982387814","6.67260143706382","5.21655085722881","7.58822443281163","8.36295880710133","6.5636983986726","5.80336500227721","3.81155954208534","3.42443639458366","2.07048715131606","3.78320001196756","2.23248129881425","2.06587456256377","2.04921750614541","3.18151729148752","4.37353012131705","4.80469348777044","5.83503150384587","5.66575287701203","7.11864813277597","7.84549608401887","17.6118602987158","6.8102096146869","7.47453355691396","",
"Heavily indebted poor countries (HIPC)","HPC","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","10.0169059862657","9.22254238990332","8.56033511103388","9.61783880311101","11.3566943513291","15.2285333998106","13.8823360632428","15.1618983638628","17.8630381424496","19.8904763756469","19.7061714654018","19.6524272800988","22.1273489844474","26.2237618502965","26.4609099467987","27.0499440519078","20.4695979385043","21.5001509497999","24.5211199903351","18.1576244546667","18.5994638933433","21.8331361309755","19.3081236052873","20.0203630720736","18.0008530712578","16.9261874011477","14.2945378609443","12.2161074125159","10.06495990115","8.29732845802254","9.64940807279887","9.10260599611394","6.32459703054344","4.66582083904374","4.33339037980245","4.45085661164746","4.23521839571057","2.89123251370043","2.56299502916614","2.76370237815736","3.4649933026799","4.12070329734622","5.70248117127997","6.96319470956666","7.34410375065676","7.72637719234096","9.57456186113638","9.84558492551177","9.78979890843045","8.62640516235711","",
"Croatia","HRV","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Haiti","HTI","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","13.254290168956","9.98562991077135","10.0169059862657","8.50966673449658","9.00088024674059","12.1960781909271","18.2308838618042","12.897066442136","10.7366808923502","9.33188078704482","13.2902102472809","8.29931309084229","7.62251398638886","8.81127090858141","12.069492958981","16.2232425662464","18.7508329238329","20.6021050160085","21.7377428950203","9.86719489073561","10.5018555575206","3.16637041629761","2.65537765732193","4.65546798029557","53.8800511021002","15.0759893528184","9.33512384595094","8.26440369799692","9.2538077400896","8.29405078419694","5.49433377605691","6.30811460460698","11.1919194832283","19.1086922941865","9.34877353407814","8.06756839595069","10.0094551715011","6.13785680337004","4.22492960750332","12.5125667581076","0.385024518600319","0.38199765024716","0.802572101842837","1.39542948324482","1.93259323611786","5.25684668705829","0.937388126897106","0.976108767578684","1.18147664884143","2.39869954755645","1.97029159669091","3.36125305880568","",
"Hungary","HUN","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IBRD only","IBD","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","9.45848065446425","7.18484503846955","9.64473114916579","14.1695338016802","18.6398390398351","","18.0778318017801","19.7786216359055","19.601579951353","19.3754691131807","21.9843021126136","27.4329522668302","24.5998029957717","26.2890545321254","22.426372063246","20.0658583238792","18.8198525665792","17.4202514509756","15.8445465867581","13.0504100776201","14.7474713950509","15.1337561761281","15.3090753613295","14.1683130017426","15.5619605240307","13.8718213207893","13.3637532150275","13.2224154263528","11.9628925687397","8.35214406955628","8.38786327575284","7.5050167571586","4.38671436881602","4.00649618029026","4.0654662497019","3.59271302244709","3.02739799542378","2.95040034855976","3.27386883051728","3.78015655822282","4.95247826794446","5.02080861759105","4.33742277525988","4.7633380355872","4.8265127902707","5.50753357366568","4.30402725918825","4.14692633959534","",
"IDA & IBRD total","IBT","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","9.52017663052122","7.69970204857923","9.04046737391","12.9897318716508","16.5523679222645","16.9007109291079","16.9519152384602","19.2095860741603","19.6072382055505","19.6440393859097","22.3615244498144","27.3964972047081","24.4297211102955","26.2117855303921","22.3341828927195","20.1623662468254","19.028471232268","17.4231451895149","15.8185851809513","13.4910891929161","14.8503248266963","15.1853659839066","15.3247611316794","14.1012806795905","15.307315149008","13.6833071865197","13.2138031219124","12.9924303921281","11.772597823117","8.3596135757443","8.43812629472482","7.47002998553427","4.37191648843324","3.9827387101637","4.08516770310688","3.57755996335485","3.01529451513563","3.00124822093473","3.36517610998751","3.85237785170992","4.98410390419688","5.08818929241431","4.48130493285192","4.90354795400141","5.10033848957195","5.78644648690911","4.60359414938951","4.39304945790671","",
"IDA total","IDA","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","10.0169059862657","9.22254238990332","10.0569269603636","12.731916239313","6.57846324195227","8.21565164859019","7.89494390669403","7.78585749716949","10.9698832850414","15.2162288338034","19.6489167873497","21.6437207001288","24.9580922264886","27.136279382691","23.1508929798681","25.5805243293611","21.5723685163379","20.913214679849","20.7158680313298","17.4479699520376","15.5881925748188","18.8003413227218","16.4034619151062","16.001606366884","15.5683877442371","13.0196747320133","11.7690369853796","10.9466892507597","11.0998880354395","9.62053237199562","8.83980318891565","8.47910180718326","9.12957854773124","6.95641439507786","4.14402467885654","3.64188262146403","4.35792121900538","3.36719495445942","2.83558989191351","3.78814304561346","4.77370010730661","4.99169128662981","5.51394365886078","6.20758390560559","6.90109642409877","7.20042561203842","9.33311654651274","10.7461004015593","10.4443342938239","9.7706433651601","",
"IDA blend","IDB","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","5.69959042080589","14.7228818469539","3.89010486219982","5.05028741269456","5.12865728629391","4.88771774378655","8.18933574941542","13.7538480859613","20.7052338909841","23.9247568660736","26.9992950615661","26.7505571138879","21.0976196607396","25.6940899307125","21.4848015312701","21.414391883433","19.5839841490705","18.1563080460872","16.1333311434349","21.9146529927768","17.9225109721373","17.6633713430558","18.3071262606088","13.7744278912185","11.7256548704675","11.4932815790518","13.2456482060131","11.2087172796873","9.46924222014408","9.47075760934555","12.4828089639871","9.28140317706841","3.73994255230194","2.73451802162147","3.66366377074184","3.04017646349893","2.24330235347648","3.2170924191686","4.38808818767312","4.29842787355317","5.00094999612449","5.82232408909522","6.73919529740691","6.74716745024206","10.3407327549457","13.6599707218509","12.7810765209925","14.4458180259605","",
"Indonesia","IDN","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","8.19648604510009","10.5112059701984","12.75575358955","14.7231757200253","21.8104497432842","29.3997637878788","30.2630348837086","32.9687613809078","30.5652157191767","25.6218926104228","23.7620315491101","21.9530471385344","21.4484962840794","19.0847682562733","17.5004938289476","20.2586849145645","13.7017454496574","12.8895787560231","16.6782277452005","11.227183166785","13.7803138198683","13.7203395928128","12.8200534741682","14.4107928415373","9.94175764695041","15.8095200964367","8.59431892216327","6.34870002224967","7.75821165040955","6.59423329718766","4.44029135155168","4.61751208427374","5.59809288047115","14.1069060235632","8.17023560707462","9.30619088342812","9.18370917980378","7.92104398734327","10.2576597663461","15.2710583411389","14.9561818443267","11.0695037846378","",
"IDA only","IDX","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","10.0169059862657","9.22254238990332","11.1829606688156","11.5620532080291","12.3143887643946","13.8155680269106","13.6968074736289","15.3520716895009","16.8700633932216","17.855729160328","17.8255722118684","17.6884778537429","21.2082681424288","27.6210652401243","25.9883257578031","25.4251406007152","21.6971145577395","20.0689331633092","22.560074126107","16.2798843681173","14.7890051691481","14.771574191235","15.0998048337103","14.4849050109139","13.3783515719482","12.5085615713363","11.8115554094187","10.353941045159","8.88012924559345","8.0370109460673","8.11157971730743","7.28492307650095","5.22277259087967","4.47923221696075","4.5586625780206","4.49941219732932","4.91870023349946","3.64636178804274","3.40476314344072","4.30118674812598","5.08957474784602","5.50720953275458","5.8157300218629","6.40349473199375","6.98642862127724","7.45255329951455","8.73316945025734","9.27531081700925","9.2892482803025","6.68213825014265","",
"Isle of Man","IMN","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","13.8880238001686","16.8863022716248","14.5944441988572","14.2162364258735","10.695918182962","9.27104075857953","10.100158204858","10.9856459244786","13.505419317598","14.6672021030753","19.1470509981572","28.4831084438931","27.8445018083083","26.6977098412376","26.5236308066954","27.1649347717067","26.7618728355772","25.4384275810079","25.1974013511108","29.7222092147053","30.5446476375183","25.4117956076489","24.5403661403625","22.4906010281906","15.5898678884257","15.3785252750562","12.7873723803292","16.0936630679547","20.4370578603135","7.72064797144166","9.68673187832864","3.04097340030301","4.08674197262603","4.67088966817266","2.42993180000253","1.74480879947485","1.7610880638326","1.68235421098899","2.26107481576509","2.70826109311248","3.08583603985883","5.06408163934111","2.78304119910956","4.23273227574918","2.90807415383996","5.12885262296047","2.43281784750629","2.24606582150958","",
"Not classified","INX","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iran, Islamic Rep.","IRN","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","0","0","0","0","6.90378675477865","5.68523705767204","3.08632679414082","2.91620834734261","2.53911132903723","2.64071688981122","4.74880923887889","2.00956484416741","3.55320900948461","1.22847784134304","1.24551643362876","1.15112509876164","1.37949659602201","2.96931906859953","13.1653164334966","27.133501406923","26.1238455764775","30.2149466460402","16.7259434720296","16.3559808244527","9.15988923202018","3.58727055721458","4.6808753271028","4.53962358547291","4.48398113071571","4.31610924187797","3.12749680850163","3.02137888636147","2.48598558982925","2.05099368356864","1.70548083602367","1.21880767527287","0.307312675725796","0.396416963936414","0.480552870237836","0.670805998874071","2.13467454782707","0.378148934754733","0.149266094560002","0.177580694113862","0.192278047781581","0.124891354496476","","",
"Iraq","IRQ","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.32489029838466","2.81282028199175","2.23274392612831","2.12665766007498","2.96761012868745","7.78376242333283","5.32969693355053","","",
"Iceland","ISL","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Israel","ISR","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italy","ITA","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Jamaica","JAM","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","12.2438008378407","16.2100471896723","18.8218933834844","19.8171492833156","17.5880692388858","21.64782304974","24.7004552694916","27.5243839063204","29.6129637282804","37.3683832490918","46.0290781218994","44.2734959552074","40.0726287238246","30.5146556943753","27.0745324084828","29.7653650789415","28.8117932650839","20.9073982618431","18.0357487391471","17.8119303714165","17.8422626345715","16.3645025828281","12.3486492669699","14.9839099387918","15.4250810556378","19.4540298913043","23.7323350027307","21.8253130585175","19.6156379442864","20.99002373865","14.2726219461474","18.7770223010838","15.7512328285454","29.2683204402822","19.6156362034008","27.2971434009455","22.89637946836","22.7845301745032","28.4817840696023","27.5415195975974","37.2880324310085","24.4638937208423","18.1223091888784","32.2741245027401","33.4545221164678","24.8304706074552","17.9257085708162","",
