"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Armenia","ARM","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.166744590344576","0.338650084509837","0.747868298965232","2.60096618797693","1.37993375239196","3.14365405881304","3.3227850272904","2.45429220149158","2.56603749292096","3.36122291987967","4.28397915581673","4.63095461337978","2.78605690992253","2.318675931349","2.00998092417687","2.98571947210797","4.70579306393001","9.97484568864901","8.91340624897953","10.6514937653137","17.3327290457956","11.8399743116241","14.0746927335891","13.5291485659272","12.0135474784452","13.1707815863422","15.0183878831317","15.7966497526995","15.2210665506807","8.75468059117287","",
"American Samoa","ASM","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Austria","AUT","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Azerbaijan","AZE","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0293108666666667","0.41986579796242","0.310800821209025","1.96979305735322","0.534700302981201","1.43767838897479","2.66650589459658","2.52721066588383","2.70729619974944","3.16160450628071","2.9100740077612","2.06546971654592","1.52643228772288","0.956933269265572","0.756177274683196","0.889217504719364","0.835311316790157","1.8205028324175","1.96846143353379","2.75252567212532","2.56395619657735","3.71418393756825","4.95966120409523","5.69066942137029","6.01444295712894","4.46457387715499","4.38128060497318","3.99933111388924","2.20929725959135","",
"Burundi","BDI","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","0.350760189534325","1.79569722943703","3.40200892922163","0.33798866887188","0.857234587353435","0.524537268761606","0.635672144283661","0.56461954255504","1.73954809964397","0.551086201613286","0.935356887149965","0.818644246560219","0.811386666298343","1.3481961735312","2.43591773653158","2.31692634157116","2.96567156832785","4.23999127622108","4.3722317965844","3.90281209507389","3.79505487758829","3.39639456826271","3.70414877251914","3.88498129912966","4.47985662583676","3.90990694368674","3.61933968498787","3.06361459149184","3.44724015032767","3.74747454350212","2.55868846413209","2.71595947764216","2.91562712536028","3.86004460485234","9.95090738529661","3.63953371093758","1.57939605110279","1.34777677647789","1.22115777651089","1.12592549805291","0.216438850297293","0.429982870170307","0.890744508161998","1.31417977892452","0.978244175105294","0.867539084799958","1.26379708635911","1.00258145850772","1.12167969001283","1.45893142153691","1.37638739749797","1.06935269302071","0.982166620018273","",
"Belgium","BEL","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Benin","BEN","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","0.527508252565931","1.10908631638688","0.730215935111204","0.458788911376472","1.11942618479187","0.90135174399735","0.61575899577185","0.518400565362639","0.558040412762745","0.549403660139709","1.43938891330955","1.75576117358777","1.98611166755194","3.04571827170483","4.63834175609298","4.79795911563811","4.72464454715558","2.65997038361182","1.77391668609857","1.76916787847459","1.93119932820416","1.54716052982098","1.68419893091196","1.41404273596358","2.53629864804566","2.26208794077021","1.89612055283627","2.32301138373271","2.4155606505389","1.90348763208152","2.16968546381391","1.30889260999937","1.37356359589286","0.948348788951565","0.667565875856393","0.739572703002546","0.600006740237804","0.452833232941758","0.308254105061018","0.491256969073348","0.46221377452526","0.470247507764534","0.532373520390639","0.675090998110226","0.59890841279722","0.6921554722713","0.841773323457227","0.828444909518907","1.6406070370444","3.6167040291507","1.55032656122606","4.24674665816244","2.77679514619601","",
"Burkina Faso","BFA","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","0.462097747414286","0.435143293160535","0.566299889906054","0.564629666798296","0.503390814373035","0.564274477419648","0.484056534952491","0.493317217312392","0.490229440194072","0.529219221360433","1.15150671114367","1.11190443854717","1.13366120645014","1.13503318848386","1.48653778739128","1.90452709869687","1.81121914016411","1.53009022332832","1.64096492909152","1.48064734230019","1.10862532352701","1.48404986760108","0.999496987858074","1.19368297070242","2.31706993053314","2.04452160649544","1.87148079428584","2.10316869826698","1.93275852289005","1.91413227956183","1.60159490946689","1.20726224650492","1.23887110536646","1.00642264118007","0.976674549284517","0.762300789015318","0.696510828195776","1.52406767416152","2.16200611121735","3.33692497564064","4.51482721144374","5.29834010464443","6.53870182148148","7.85020018039083","9.40520308626535","14.2385777607638","10.0748563327058","11.6557069477162","19.4926436883519","15.1030475913378","12.6667666814542","2.64977608110715","3.01815993643314","",
"Bangladesh","BGD","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","0.125965583245596","0.220385871983276","0.553155109823522","1.37358952927096","1.47993523088157","1.04151032887796","1.27987963612044","1.31484011105433","0.958433613390875","1.16579414278747","1.17923371477699","1.47150681954174","1.44230550873541","1.95573901871439","2.05706727325442","1.8306056912524","1.74116807513179","2.255405490962","1.88486493790024","1.62741921415167","1.51615440268407","1.53432102020582","1.92238546362028","1.37442630027965","1.35963873559988","1.20681415356829","1.30806030524389","1.40344475076703","1.19826888797491","1.24188572664116","1.05322602424316","0.961765885325941","1.11982697571267","0.93967793247117","1.1900938790938","0.95327337047422","0.933203363891","0.887741095415532","1.10094422891741","1.15872186008256","1.19777295184399","1.10240629583727","0.845166041941159","0.669162768207541","0.749577386264353","0.905119133288487","1.62294127234781","1.03935925182862","1.30085205064509","1.42232313952368","",
"Bulgaria","BGR","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","0.346022375277766","0.826508298096333","1.82221904941005","2.60815120108603","6.8932132589705","7.72278836539446","7.15974146250716","10.566191785439","12.0840510554992","7.23565069995932","2.80196882326695","4.42818765260978","3.08465301819471","7.23685028514715","6.14311663718851","10.6987867678814","9.2501220069541","9.34959850830271","9.33408051960515","9.91719076113637","9.79780075329144","8.42863069159552","5.26607512960707","9.30048270276996","14.9123556829541","11.1572849473407","15.0634946127894","10.8958480582412","9.67265269219201","8.48474737519661","7.96614325062033","8.71862418780375","11.3623078056767","9.42649837515245","19.2371871801023","15.5665074263639","15.0652488635668","10.5879769941176","8.58902719639675","7.48148521569471","7.36974318706028","10.6887496101262","",
"Bahrain","BHR","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1646430594326","5.24089462948889","4.98831438309095","2.49904589596376","2.44870572923274","2.26920464220358","2.65368392743282","2.94003381424743","2.63449011540938","2.40768538483591","2.551410281106","3.26757261958352","7.83686433496588","6.67392531189595","7.53674884080836","8.00548672609811","11.6924713935289","7.18135180301331","7.43917157884223","6.81813526426003","5.34696438185637","4.12510327462051","6.39695294811969","5.83673011954648","",
"Belarus","BLR","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0844437724137931","0.791580716540973","1.29937629706471","1.05584265186466","1.35503031848649","1.32417342290762","2.22004590494039","3.07216155298494","2.74742490477453","2.59786118648138","2.39479278190715","1.6621421240091","2.31454778486603","2.04234148868013","2.45141671072006","2.33119957395961","3.3793230275455","3.13888307239769","5.32606223822845","7.83427123595855","6.39445878779708","7.00725986070947","9.20463103613062","13.6728227751776","8.37036365094749","10.0019220469605","7.21493266407282","7.2894731004125","6.47231412888914","9.71189415751858","",
"Belize","BLZ","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","0.0209302744186047","0.0267770580379015","0.0634689506370297","0.651957302914711","0.468928598143101","0.418816445137963","0.402175615868845","0.362980187416332","0.339958532818533","0.545321365187713","1.85943239589389","2.02132495900652","3.63139816242695","4.42913472120091","4.1896161426086","8.66077027541786","7.04949516226221","5.74031705182521","5.33046410590136","4.82189858780584","3.40081165976146","2.79716374546289","2.38026146466498","2.47375367995285","3.33767322433619","4.61120266948815","4.90179886297409","4.68290643045885","5.13898000853749","4.90609323503303","7.13570187742705","8.80639394871836","16.0884366959007","12.6196007297565","25.7771917519616","16.9253775246653","9.47574375970812","42.2033284191133","9.40823213312933","7.88951191022412","7.94349397124244","7.62694827437947","8.69545469058184","7.11762264660982","4.63394369577762","4.66419339178766","4.80686930076166","4.87727434882046","5.32476925992075","4.68654280189473","4.00142970666609","26.3487393952233","2.84047523522054","",
"Bermuda","BMU","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","5.31413253422189","5.50463713865684","10.3511738246254","6.88877160834594","8.86688003021135","6.84447191441585","10.5880021754868","9.2274835748709","9.41378148388766","7.41152897709824","7.01991250017661","5.65532858175213","8.73502913493092","6.69542840187143","8.4847612715726","6.60222931119187","5.40812299166592","6.21038527924327","6.11093746174916","5.81002057989222","5.82648081993706","6.23100866919744","5.26800153707607","5.24688860819321","7.84907857400946","6.94323914652503","6.27200382871713","5.59406828563265","6.2178831039062","5.8069374505798","4.02139261717224","5.88230850779517","5.8914825612307","3.50874303800397","3.49525632630803","1.94384479720896","2.55612445084872","1.91285289169966","3.14357921590783","3.11766603502213","2.32780940099488","2.69058891592749","2.56204758562857","2.69461388531017","3.24642026733807","4.15213493756621","5.62652713809795","",
"Brazil","BRA","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.16259865014972","1.82885092865508","2.1084432553654","2.27243817493581","2.64171445083138","3.04615916152238","2.85196120889318","3.01292985682546","4.44540928957504","6.07967369567091","11.7331895444056","9.2034609427643","9.24142917170136","10.563703096275","10.7953183605738","8.27758263384173","7.26513000844037","5.76401895162979","4.02277785239545","3.41801391997664","2.73151286409605","2.14338656781769","2.31745073016359","1.89456854696792","3.36336917384231","2.58269951458627","5.08089116634956","6.68499817556342","4.71293436267139","5.12584357910495","8.32868430615086","8.99901075377161","10.1361120189784","6.76665931832159","",
"Barbados","BRB","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bhutan","BTN","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","0.00218438803914608","0.0030837959863157","0.00575107188037455","0.0259779705366976","0.0221795189035572","0.0987100923908055","0.243825559269687","0.53325472453796","2.58968053015647","1.93563490229447","3.31154622604551","2.78056132098826","3.52864461120836","3.15316985113024","3.87069708568379","2.58046963271258","2.24524815358296","2.98730637062172","2.24186240075873","1.65977823776746","1.40315451148701","1.28934172211281","1.24353155036678","1.82810193250843","0.904067845414557","1.22371375264353","2.79138939812298","6.83307337890687","6.38107053627979","5.99251562017184","5.13593176039959","8.51608322671602","4.96214141064681","4.67818404734871","6.92951306836483","5.60368028345213","3.46804760141837","3.69215548246206","2.45648754246791","2.4997022674206","4.53534369912585","","",
"Botswana","BWA","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","0.628290431134171","0.722934293529058","0.995707766754056","1.00553752586664","1.06016759656175","1.98888766239528","1.15230606230309","1.30232692201341","1.38683084838965","1.13139480309585","1.39436681625262","0.877604323511861","1.38885010287885","2.21893627437904","2.89101448588963","4.66969135801539","3.54775262021335","4.21686990140734","3.09356771929063","2.57796756893265","2.85725263528968","2.20575137756351","2.26992905646753","2.00494756837445","2.27750345978861","1.94537040225565","3.2892432562432","2.11631836762466","1.55314645289714","1.41762818232751","1.26371234130193","0.970196784631711","1.27999545425545","0.741302625883998","0.607625384544244","0.589398384861802","0.601650532720754","0.462922682505208","0.683370244012811","0.465665953581002","0.654872606497449","0.528797185722887","0.418282340142425","1.41894355517062","0.43187006493562","1.89613328988612","1.22269270348436","1.19625843575934","1.19739288456878","1.24243603140724","1.22370218993266","0.872420539605369","0.879720368776577","",
"Central African Republic","CAF","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","1.67204123074104","1.17268694606498","0.796816461318744","1.80272467622072","1.73935884290637","1.55344551236484","0.959393928437121","0.854324869476199","0.857878089356649","0.539901846311461","1.24941716752874","1.546681585107","1.16587295239921","3.21499527756694","3.93588626979784","3.05928331090502","2.55971814841695","2.38431800408283","2.18298764478463","2.77900791837296","2.0530411794851","1.10986586428734","1.10970628794911","0.733428132038905","2.78818482058542","1.43287691334405","1.30896210623096","1.69125992379374","3.50488853850435","1.92174578447752","1.61965963222638","1.46415170883007","0.118809453438651","0.0709565125518107","0.854022478156805","0.518084416901564","4.91899736707384","5.31911868986109","1.36806787073023","1.52220190518263","0.156044117319143","0.0614783113671629","0.183982166568501","0.39088421229026","0.629438951269894","1.02329163884875","1.36665790616347","1.62376274585395","1.13259469012758","1.27274945104712","0.614398645530499","0.658761627905278","0.787757816745287","",
"Canada","CAN","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Central Europe and the Baltics","CEB","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","0.346022375277766","0.826508298096333","1.82221904941005","2.60815120108603","6.8932132589705","7.72278836539446","7.15974146250716","10.566191785439","7.18964653097323","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Channel Islands","CHI","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","0.602389209123968","0.747377160694385","0.87980882992856","0.725171587439453","0.79881909403177","0.990630077291424","1.17832055545774","1.11966162954211","1.23767923053409","1.7837727866364","2.00501325651235","1.74686367093689","1.64566943455813","1.97713726397004","2.08484940433479","1.85094149785744","1.94048947403403","1.820877209919","2.46232604984238","2.22367176548088","1.8935666616569","2.13600300586647","2.2738256624626","1.19482701240096","1.21172086042359","1.00291081955815","0.896095119385478","0.721290268595919","0.783489954475419","0.859610918880835","0.839428131295027","0.848723027907926","0.813211773651031","0.777973466693653","1.15076657916033","1.50077197061373","1.67799262950131","1.7416563263337","1.93672227201723","1.88336622356336","1.90607221634974","2.40867023981984","",
"Cote d'Ivoire","CIV","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","3.00033819939989","3.14155082499276","3.40934494421835","3.14352974882845","4.16574344825657","3.79070527358908","4.99777400777969","5.00249133937004","6.22736566848885","7.62632690880695","14.5352755298861","19.3769137676269","21.9139634620641","20.6090652112571","17.9352067350729","17.6981755000307","15.5979354993307","14.8778427015678","11.5546651029671","12.8521086735387","13.7026402718721","14.0278982633646","11.8238748875405","11.3012420877633","16.5023234886085","10.448069648131","12.2485578919768","10.6033337162679","11.5090820355985","12.3577082383138","10.4983205484304","6.24299158810755","7.65306406374185","4.37576841159559","2.64963966685419","1.86813150519789","1.57866003176588","2.20468655922003","4.47458034775853","4.83465363260821","3.1314423605504","2.99276624396185","2.78221682206556","3.51547067331005","2.10576669962223","1.806114884219","3.31061500451713","4.41115582237305","2.90811149698291","5.15762648105318","4.01309901269764","2.49431459910303","3.08969295203449","",
"Cameroon","CMR","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","1.11516639576376","1.37606036816153","1.34776822325861","1.83419022759287","1.68430914344354","1.76878364340046","1.87971385099","2.57585841755444","2.95608492702809","3.19027402080441","5.0260047925418","5.10330690755904","6.23727118646635","5.40298249874111","5.89860123956747","7.8980183940186","5.75937448083731","5.04837036062683","5.53032682466616","3.75642719411661","4.38077140434586","3.78486790485086","3.45573313065433","3.036564043311","4.53671172191232","4.17974330290856","4.8430198232669","4.98401662614714","4.81480914468581","4.94246603419883","5.61254764053721","3.3402774542513","2.98100899699609","2.8270101688453","3.33114034361378","4.30513575442862","3.62658617667381","2.07504225610526","1.60397201731161","1.44611894708427","0.745629947746078","1.09408879086542","0.801016385071257","0.824511899577883","1.47015786368264","1.60185256039175","2.59773340143745","2.03402537636728","2.69272811371108","2.92911297196091","3.2843236695781","4.38052765717682","4.23107278955757","",
"Congo, Dem. Rep.","COD","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.30571048422239","0.511874669029187","0.896820855048281","0.220227120380172","0.331910646603464","0.586155279779453","0.159071843853649","0.286325027793698","11.0190275962517","1.70165563470287","1.33378587572727","1.89968269901364","2.07154900258997","3.11013371252817","3.20798337851196","3.4962420417048","1.32853622092313","1.04056685085206","0.823201442670264","1.16369929728752","1.09305585451366","0.982862011005112","1.1898560162751","0.932236302402945","0.710940073716806","2.15931242790464","0.58302042962337","0.61155663767899","1.09067366266713","",
"Congo, Rep.","COG","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","3.2912627375172","2.74336383158228","1.90280207920033","2.31616201172725","3.2352753657747","3.95897586242464","3.25431277821565","5.1660544638889","2.47931713818177","6.86520123017019","7.04948710460601","12.8102027194697","11.9162204144614","17.2789652373629","17.4736802216463","20.882381832664","19.2672336073098","19.3616416880551","22.7810008204156","17.3297532978996","22.3542091345145","14.1268524048899","7.24067212169552","7.32096146171059","36.7384282289449","15.188633673407","25.0350378755527","8.17314903861918","3.09164023848518","1.62362554220819","1.97462471436115","4.77279550783315","1.36619862654331","2.51325467217461","6.70060033366041","2.22784916720585","1.28335185601875","1.47186209249384","1.63970168426544","1.96212469015884","0.986464099273208","0.932338380303662","1.02117407185348","2.49217720044302","2.76126053044923","3.32744011828571","3.18970033650438","3.09667368570948","3.05411520778978","3.28414683249656","5.55956159976022","2.7495132066426","5.65820866826084","",
"Colombia","COL","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","4.1326087046852","3.63276105487792","3.9729614829723","3.62771506268984","3.5218419672056","2.58011465319963","2.60447220653872","2.06675313579035","2.16412871042463","2.60561312931523","2.93330601689376","3.18888806457221","3.98715001951107","4.32529867779416","4.49080516043403","5.98352261953484","6.78946122861134","8.19406513203438","8.90264983433566","10.566023089547","8.54391255824375","7.94879286266631","7.14694850300902","5.76946587820946","6.94880833906747","4.8067458929931","5.70712198683067","4.351250409496","4.69610165827284","7.8185129841538","5.2665422843199","6.61693124023246","7.18635000012191","9.44004609470031","6.81910449148135","7.23512615001427","6.32919950468966","4.30112339178535","3.40378737112275","3.91408076629496","3.53650380674624","3.19650888848901","4.31418173034729","2.7314683982407","4.07997465125186","4.91488311080506","5.66146830980247","7.29874804926067","7.498693075325","6.08500770774033","8.1227157081371","8.10620019832378","8.23612294530671","",
"Comoros","COM","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","0.189749325844657","0.405109096203346","0.476054882062537","0.788206162668575","1.51630584055884","1.1157487562657","0.782332020536723","0.484230134268085","0.291888414704849","0.446092573632158","0.258629306449592","1.92112241910101","1.23157974405657","0.477427759820091","0.873677358015411","0.241503856625993","0.360311934858966","0.748674616542861","0.645912815076622","0.944408379768158","0.926379370325599","0.749867643756518","1.11010893462389","0.559952755268897","0.5236476534767","0.6182609602677","0.538948174065399","3.28306922180836","1.35330238342504","1.31248830998105","0.473886507465109","0.385508208902603","1.21708013357397","0.0527958981344746","0.0677899387477249","0.764493461702575","0.62569823853008","0.369937989738928","0.510424360412491","0.50593047177774","0.515270528216344","0.273675520240731","0.383948574174986","",
